Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-12 07:57:18,-0.151,-0.013,,24.7,24.4,33.5,3.7,3.01,20.7,380,4.74,1999,1
2024-11-12 07:57:21,-0.154,-0.012,,24.7,24.4,33.6,3.7,2.98,20.7,380,4.74,1999,1
2024-11-12 07:57:24,-0.154,-0.015,,24.7,24.4,33.6,3.7,2.98,20.69,380,4.79,1999,1
2024-11-12 07:57:27,-0.152,-0.014,,24.7,24.4,33.7,3.01,2.45,20.69,380,4.79,1999,1
2024-11-12 07:57:30,-0.155,-0.017,,24.7,24.4,33.7,3.01,2.45,20.67,380,4.79,1999,1
2024-11-12 07:57:33,-0.153,-0.015,,24.7,24.4,33.7,1.43,2.45,20.67,380,4.79,1999,1
2024-11-12 07:57:36,-0.156,-0.015,,24.7,24.4,33.8,1.43,1.97,20.67,380,4.85,1999,1
2024-11-12 07:57:39,-0.155,-0.013,,24.7,24.4,33.8,3.08,2.06,20.67,380,4.85,1999,1
2024-11-12 07:57:42,-0.153,-0.01,,24.7,24.4,33.8,3.08,,20.64,380,4.85,1999,1
2024-11-12 07:57:45,-0.154,-0.015,,24.7,24.4,33.9,2.11,2.52,20.64,380,4.87,1999,1
2024-11-12 07:57:48,-0.154,-0.014,,24.7,24.4,33.9,2.11,2.52,20.61,380,4.87,1999,1
2024-11-12 07:57:51,-0.154,-0.013,,24.7,24.5,34,2.11,1.96,20.61,380,4.87,1999,1
2024-11-12 07:57:54,-0.154,-0.014,,24.7,24.5,34,2.32,1.96,20.59,380,4.87,1999,1
2024-11-12 07:57:57,-0.152,-0.014,,24.8,24.4,34,1.63,1.84,20.58,380,4.93,1999,1
2024-11-12 07:58:00,-0.152,-0.012,,24.7,24.4,34,1.63,1.84,20.58,380,4.93,1999,1
2024-11-12 07:58:03,-0.154,-0.01,,24.7,24.5,34.1,1.63,1.84,20.58,380,4.97,1999,1
2024-11-12 07:58:06,-0.153,-0.011,,24.7,24.4,34.2,3.22,2.39,20.58,380,4.97,1999,1
2024-11-12 07:58:09,-0.152,-0.014,,24.7,24.5,34.2,,3.05,20.58,380,4.97,1999,
2024-11-12 07:58:12,-0.152,-0.012,,24.7,24.5,34.3,3.68,3.05,20.58,380,4.97,1999,1
2024-11-12 07:58:15,-0.15,-0.013,,24.7,24.4,34.2,3.68,3.05,20.53,380,5.01,1999,1
2024-11-12 07:58:18,-0.155,-0.016,,24.7,24.5,34.3,1.82,5.46,20.53,380,5.01,1999,1
2024-11-12 07:58:21,-0.15,-0.011,,24.7,24.5,34.4,1.82,5.46,20.5,380,5.01,1999,1
2024-11-12 07:58:24,-0.15,-0.012,,24.7,24.5,34.4,1.05,1.92,20.51,380,5.01,1999,1
2024-11-12 07:58:27,-0.153,-0.01,,24.7,24.5,34.5,1.74,2.09,20.51,380,5.01,1999,1
2024-11-12 07:58:30,-0.155,-0.01,,24.7,24.5,34.5,1.74,2.09,20.51,380,,1999,1
2024-11-12 07:58:33,-0.151,-0.012,,24.7,24.5,34.6,1.74,2.09,20.51,380,5.08,1999,1
2024-11-12 07:58:36,-0.154,-0.013,,24.8,24.5,34.6,1.16,1.59,20.48,380,5.08,1999,1
2024-11-12 07:58:39,-0.154,-0.016,,24.8,24.4,34.6,1.16,0.49,20.48,380,5.08,1999,1
2024-11-12 07:58:42,-0.153,-0.017,,24.7,24.5,34.7,1.24,0.49,20.48,380,5.08,1999,1
2024-11-12 07:58:45,-0.152,-0.014,,24.7,24.5,34.8,1.24,0.49,20.48,380,5.1,1999,1
2024-11-12 07:58:48,-0.152,-0.013,,24.7,24.5,34.8,0.81,0.77,20.46,380,5.1,1999,1
2024-11-12 07:58:51,-0.152,-0.013,,24.8,24.5,34.8,0.81,0.77,20.46,380,5.1,1999,1
2024-11-12 07:58:54,-0.154,-0.012,,24.8,24.5,34.8,0.97,6,20.46,380,5.16,1999,1
2024-11-12 07:58:57,-0.154,-0.014,,24.8,24.5,34.9,0.97,6,20.42,380,5.16,1999,1
2024-11-12 07:59:00,-0.153,-0.014,,24.8,24.5,35,0.97,1.36,20.43,380,5.16,1999,1
2024-11-12 07:59:03,-0.155,-0.017,,24.8,24.5,35,1.81,1.36,20.43,380,5.24,1999,1
2024-11-12 07:59:06,-0.154,-0.014,,24.8,24.4,35.1,1.24,1.07,20.4,380,5.24,1999,1
2024-11-12 07:59:09,-0.151,-0.017,,24.7,24.5,35.2,1.24,1.07,20.4,380,5.24,1999,1
2024-11-12 07:59:12,-0.15,-0.016,,24.7,24.5,35.2,1.03,1.07,20.4,380,5.24,1999,1
2024-11-12 07:59:15,-0.152,-0.016,,24.8,24.4,35.3,1.03,0.56,20.37,380,5.3,1999,1
2024-11-12 07:59:18,-0.154,-0.016,,24.8,24.5,35.3,0.7,0.34,20.37,380,5.3,1999,1
2024-11-12 07:59:21,-0.152,-0.015,,24.7,24.5,35.3,0.7,0.34,20.37,380,5.3,1999,1
2024-11-12 07:59:24,-0.154,-0.015,,24.8,24.4,35.5,0.9,1.83,20.37,380,5.33,1999,1
2024-11-12 07:59:27,-0.152,-0.014,,24.8,24.5,35.5,0.9,1.83,20.35,380,5.33,1999,1
2024-11-12 07:59:30,-0.151,-0.012,,24.8,24.4,35.6,0.9,1.83,20.34,380,5.33,1999,1
2024-11-12 07:59:33,-0.152,-0.014,,24.8,24.5,35.6,0.89,0.55,20.34,380,5.37,1999,1
2024-11-12 07:59:36,-0.15,-0.015,,24.8,24.5,35.7,0.88,0.51,20.34,380,5.37,1999,1
2024-11-12 07:59:39,-0.152,-0.013,,24.8,24.5,35.7,0.88,0.51,20.34,380,5.37,1999,1
2024-11-12 07:59:42,-0.151,-0.014,,24.8,24.5,35.7,0.77,0.51,20.32,380,5.37,1999,1
2024-11-12 07:59:45,-0.151,-0.015,,24.8,24.5,35.8,0.77,0.39,20.32,380,5.48,1999,1
2024-11-12 07:59:48,-0.154,-0.013,,24.8,24.5,35.9,0.77,0.39,20.3,380,5.48,1999,1
2024-11-12 07:59:51,-0.152,-0.012,,24.8,24.5,35.8,0.59,0.79,20.29,380,5.48,1999,1
2024-11-12 07:59:54,-0.154,-0.015,,24.8,24.5,36,0.83,3.21,20.29,380,5.51,1999,1
2024-11-12 07:59:57,-0.152,-0.013,,24.8,24.5,36,0.83,3.21,20.29,380,5.51,1999,1
2024-11-12 08:00:00,-0.154,-0.011,,24.8,24.5,36.1,0.83,3.21,20.26,,5.51,1999,1
2024-11-12 08:00:03,-0.154,-0.013,,24.8,24.4,36.1,0.6,0.45,20.26,380,5.51,1999,1
2024-11-12 08:00:06,-0.152,-0.012,,24.8,24.5,36.2,0.6,0.45,20.26,380,5.44,1999,1
2024-11-12 08:00:09,-0.153,-0.012,,24.8,24.5,36.3,0.82,0.45,20.26,380,5.44,1999,1
2024-11-12 08:00:12,-0.151,-0.013,,24.8,24.5,36.3,0.82,0.7,20.22,380,5.44,1999,1
2024-11-12 08:00:15,-0.151,-0.012,,24.8,24.5,36.4,0.6,0.39,20.21,380,5.6,1999,1
2024-11-12 08:00:18,-0.153,-0.012,,24.8,24.5,36.4,0.6,0.39,20.21,380,5.6,1999,
2024-11-12 08:00:21,-0.152,-0.014,,24.8,24.5,36.5,0.85,2.63,20.21,380,5.6,1999,1
2024-11-12 08:00:24,-0.15,-0.012,,24.8,24.5,36.5,0.85,2.63,20.18,380,5.69,1999,1
2024-11-12 08:00:27,-0.152,-0.014,,24.8,24.5,36.6,,0.32,20.16,380,5.69,1999,1
2024-11-12 08:00:30,-0.152,-0.015,,24.8,24.5,36.7,0.65,0.32,20.16,380,5.69,1999,1
2024-11-12 08:00:33,-0.152,-0.013,,24.8,24.5,36.7,0.62,0.35,20.16,380,5.69,1999,1
2024-11-12 08:00:36,-0.151,-0.014,,24.8,24.5,36.7,0.62,0.35,20.16,380,5.79,1999,1
2024-11-12 08:00:39,-0.151,-0.016,,24.8,24.5,36.8,0.62,0.35,20.14,380,5.79,1999,1
2024-11-12 08:00:42,-0.148,-0.015,,24.8,24.5,36.9,0.73,0.37,20.14,380,5.84,1999,1
2024-11-12 08:00:45,-0.151,-0.014,,24.8,24.5,36.9,0.65,0.3,20.13,380,5.84,1999,1
2024-11-12 08:00:48,-0.151,-0.013,,24.8,24.5,37,0.65,0.3,20.11,380,5.84,1999,1
2024-11-12 08:00:51,-0.15,-0.013,,24.8,24.5,37.1,0.65,0.3,20.11,380,,1999,1
2024-11-12 08:00:54,-0.15,-0.014,,24.8,24.5,37.1,0.57,0.27,20.11,380,5.91,1999,1
2024-11-12 08:00:57,-0.15,-0.013,,24.9,24.5,37.2,,0.3,20.06,380,5.91,1999,1
2024-11-12 08:01:00,-0.151,-0.014,,24.8,24.5,37.3,0.52,0.3,20.06,380,5.91,1999,1
2024-11-12 08:01:03,-0.151,-0.014,,24.8,24.4,37.3,0.62,0.3,20.06,380,5.93,1999,1
2024-11-12 08:01:06,-0.152,-0.017,,24.9,24.5,37.4,0.62,0.37,20.06,380,5.93,1999,1
2024-11-12 08:01:09,-0.151,-0.013,,24.9,24.5,37.5,0.62,0.37,20.06,380,5.93,1999,1
2024-11-12 08:01:12,-0.153,-0.017,,24.9,24.5,37.5,0.57,0.29,20,380,5.93,1999,1
2024-11-12 08:01:15,-0.151,-0.015,,24.9,24.5,37.6,0.69,0.28,20,380,6.03,1999,1
2024-11-12 08:01:18,-0.151,-0.015,,24.9,24.5,37.6,0.69,0.28,20,380,6.03,1999,1
2024-11-12 08:01:21,-0.151,-0.013,,24.9,24.5,37.7,0.69,0.28,20.02,380,6.03,1999,1
2024-11-12 08:01:24,-0.152,-0.014,,24.9,24.5,37.8,0.51,0.3,19.97,380,6.06,1999,1
2024-11-12 08:01:27,-0.151,-0.014,,24.9,24.5,37.9,0.51,0.3,19.97,380,6.06,1999,1
2024-11-12 08:01:30,-0.152,-0.014,,24.9,24.5,37.9,0.69,0.31,19.98,380,6.06,1999,1
2024-11-12 08:01:33,-0.149,-0.014,,24.9,24.5,38,0.64,0.31,19.98,380,6.16,1999,1
2024-11-12 08:01:36,-0.149,-0.018,,24.9,24.5,38.1,0.64,0.42,19.92,380,6.16,1999,1
2024-11-12 08:01:39,-0.149,-0.016,,24.9,24.5,38.2,0.64,0.42,19.92,380,6.16,1999,1
2024-11-12 08:01:42,-0.148,-0.016,,24.9,24.5,38.3,0.64,0.29,19.92,380,6.16,1999,1
2024-11-12 08:01:45,-0.152,-0.014,,24.9,24.5,38.4,0.64,0.29,19.89,380,6.26,1999,1
2024-11-12 08:01:48,-0.148,-0.017,,24.9,24.5,38.4,0.72,0.29,19.89,380,6.26,1999,1
2024-11-12 08:01:51,-0.15,-0.015,,24.9,24.5,38.4,0.72,0.26,19.89,380,6.26,1999,1
2024-11-12 08:01:54,-0.15,-0.017,,24.9,24.5,38.6,0.58,0.28,19.86,380,6.33,1999,1
2024-11-12 08:01:57,-0.15,-0.016,,24.9,24.5,38.6,0.58,0.28,19.84,380,6.33,1999,1
2024-11-12 08:02:00,-0.149,-0.013,,24.9,24.5,38.7,0.72,0.39,19.84,380,6.33,1999,1
2024-11-12 08:02:03,-0.151,-0.014,,24.9,24.5,38.8,0.72,0.39,19.84,380,6.41,1999,1
2024-11-12 08:02:06,-0.15,-0.013,,24.9,24.5,38.9,0.72,0.39,19.82,380,6.41,1999,1
2024-11-12 08:02:09,-0.15,-0.014,,24.9,24.5,39,0.67,0.34,19.79,380,6.41,1999,1
2024-11-12 08:02:12,-0.154,-0.015,,24.9,24.5,39.1,0.6,0.29,19.79,380,6.41,1999,1
2024-11-12 08:02:15,-0.152,-0.016,,24.9,24.5,39.2,0.6,0.29,19.78,380,6.57,1999,1
2024-11-12 08:02:18,-0.15,-0.014,,24.9,24.5,39.2,0.75,0.29,19.78,380,6.57,,1
2024-11-12 08:02:21,-0.151,-0.016,,24.9,24.5,39.3,0.75,0.24,19.73,380,6.57,1999,1
2024-11-12 08:02:24,-0.151,-0.018,,24.9,24.5,39.4,0.75,0.25,19.73,380,6.56,1999,1
2024-11-12 08:02:27,-0.152,-0.017,,24.9,24.5,39.5,0.53,0.25,19.7,380,6.56,1999,1
2024-11-12 08:02:30,-0.151,-0.014,,24.9,24.5,39.6,0.69,0.33,19.7,380,6.56,1999,1
2024-11-12 08:02:33,-0.151,-0.017,,24.9,24.5,39.7,0.69,0.33,19.7,380,6.56,1999,1
2024-11-12 08:02:36,-0.151,-0.016,,24.9,24.5,39.8,0.69,0.33,19.7,380,6.56,1999,1
2024-11-12 08:02:39,-0.147,-0.015,,24.9,24.5,39.8,0.7,0.42,19.66,380,6.56,1999,1
2024-11-12 08:02:42,-0.15,-0.015,,24.9,24.5,39.9,0.7,0.29,19.63,380,6.56,1999,1
2024-11-12 08:02:45,-0.15,-0.016,,24.9,24.5,40,0.56,0.29,19.63,380,6.61,1999,1
2024-11-12 08:02:48,-0.146,-0.015,,24.9,24.5,40.2,0.7,0.29,19.63,380,6.61,1999,1
2024-11-12 08:02:51,-0.15,-0.018,,24.9,24.5,40.2,0.7,0.28,19.62,380,6.61,1999,1
2024-11-12 08:02:54,-0.15,-0.017,,24.9,24.5,40.3,0.7,0.28,19.6,380,6.51,1999,1
2024-11-12 08:02:57,-0.149,-0.014,,24.9,24.5,40.5,0.52,0.3,19.6,380,6.51,1999,1
2024-11-12 08:03:00,-0.147,-0.014,,24.9,24.5,40.6,0.52,0.32,19.6,380,6.51,1999,1
2024-11-12 08:03:03,-0.149,-0.013,,24.9,24.5,40.7,0.7,0.32,19.54,380,6.53,1999,1
2024-11-12 08:03:06,-0.15,-0.016,,24.9,24.5,40.8,0.7,0.32,19.54,380,6.53,1999,1
2024-11-12 08:03:09,-0.149,-0.016,,24.9,24.5,40.9,0.62,,19.54,380,6.53,1999,1
2024-11-12 08:03:14,-0.149,-0.014,,24.9,24.5,41,0.62,0.41,19.52,380,6.53,1999,1
2024-11-12 08:03:17,-0.147,-0.016,,24.9,24.5,41,0.69,0.33,19.52,380,6.45,1999,1
2024-11-12 08:03:20,-0.148,-0.013,,24.9,24.5,41.2,0.55,0.33,19.47,380,6.45,1999,1
2024-11-12 08:03:23,-0.148,-0.014,,24.9,24.5,41.3,0.55,0.27,19.47,380,6.45,1999,1
2024-11-12 08:03:26,-0.148,-0.018,,24.9,24.5,41.4,0.55,0.27,19.44,380,6.35,1999,1
2024-11-12 08:03:29,-0.146,-0.016,,24.9,24.5,41.5,0.51,0.23,19.44,380,6.35,1999,1
2024-11-12 08:03:32,-0.148,-0.016,,24.9,24.5,41.5,0.51,0.23,19.44,380,6.35,1999,1
2024-11-12 08:03:35,-0.146,-0.014,,24.9,24.5,41.7,0.65,0.23,19.42,380,6.31,1999,1
2024-11-12 08:03:38,-0.146,-0.016,,24.9,24.5,41.8,0.65,0.31,19.38,380,6.31,1999,1
2024-11-12 08:03:41,-0.15,-0.016,,24.9,24.5,41.9,0.69,0.36,19.38,380,6.31,1999,1
2024-11-12 08:03:44,-0.148,-0.016,,24.9,24.5,42,0.69,0.36,19.34,380,6.31,1999,1
2024-11-12 08:03:47,-0.146,-0.016,,24.9,24.5,42.1,0.49,0.3,19.34,380,6.25,1999,1
2024-11-12 08:03:50,-0.147,-0.018,,24.9,24.5,42.3,0.49,0.3,19.34,380,,1999,1
2024-11-12 08:03:53,-0.15,-0.016,,24.9,24.5,42.5,0.49,0.26,19.34,380,6.27,1999,1
2024-11-12 08:03:56,-0.148,-0.018,,24.9,24.5,42.6,0.64,0.26,19.31,,6.27,1999,1
2024-11-12 08:03:59,-0.15,-0.016,,24.9,24.5,42.7,0.51,0.32,19.25,,6.27,1999,1
2024-11-12 08:04:02,-0.145,-0.014,,24.9,24.5,42.7,0.51,0.32,19.25,380,6.27,1999,1
2024-11-12 08:04:05,-0.147,-0.015,,24.9,24.5,43,0.51,0.32,19.2,380,6.2,1999,1
2024-11-12 08:04:08,-0.147,-0.016,,24.9,24.5,43.1,0.58,0.31,19.2,380,6.2,1999,1
2024-11-12 08:04:11,-0.147,-0.016,,24.9,24.5,43.2,0.56,0.33,19.2,380,6.2,1999,1
2024-11-12 08:04:14,-0.146,-0.017,,24.9,24.5,43.2,0.56,0.33,19.17,380,6.2,1999,1
2024-11-12 08:04:17,-0.15,-0.017,,24.9,24.5,43.5,0.61,0.35,19.17,380,6.12,1999,1
2024-11-12 08:04:20,-0.148,-0.017,,24.9,24.5,43.6,0.61,0.35,19.17,380,6.12,1999,1
2024-11-12 08:04:23,-0.146,-0.016,,24.9,24.5,43.7,0.61,0.35,19.14,380,6.07,1999,1
2024-11-12 08:04:27,-0.148,-0.016,,24.8,24.5,43.9,0.55,0.28,19.14,380,6.07,1999,1
2024-11-12 08:04:30,-0.146,-0.017,,24.9,24.5,44.1,0.54,0.29,19.1,380,6.07,1999,1
2024-11-12 08:04:33,-0.147,-0.016,,24.8,24.5,44.2,0.54,0.29,19.09,380,6.07,1999,1
2024-11-12 08:04:37,-0.144,-0.015,,24.9,24.5,44.4,0.55,0.27,19.09,380,6,1999,1
2024-11-12 08:04:40,-0.146,-0.017,,24.9,24.5,44.5,0.55,0.27,19.09,380,6,1999,1
2024-11-12 08:04:43,-0.147,-0.015,,24.8,24.5,44.7,0.55,0.27,19.02,380,6,1999,1
2024-11-12 08:04:46,-0.148,-0.016,,24.9,24.5,44.8,0.51,,18.99,380,5.93,1999,1
2024-11-12 08:04:49,-0.146,-0.016,,24.9,24.4,45,0.58,0.22,18.99,380,5.93,1999,1
2024-11-12 08:04:52,-0.15,-0.015,,24.8,24.4,45.1,0.58,0.22,18.99,380,5.93,1999,1
2024-11-12 08:04:55,-0.146,-0.016,,24.8,24.5,45.2,0.64,0.22,18.91,380,5.87,1999,1
2024-11-12 08:04:58,-0.146,-0.015,,24.8,24.4,45.4,0.64,0.27,18.91,380,5.87,1999,1
2024-11-12 08:05:01,-0.148,-0.017,,24.8,24.5,45.6,0.64,0.26,18.91,380,5.87,1999,1
2024-11-12 08:05:04,-0.148,-0.016,,24.8,24.5,45.8,0.52,0.26,18.88,380,5.87,1999,1
2024-11-12 08:05:07,-0.145,-0.015,,24.8,24.5,45.8,0.63,0.28,18.82,380,5.82,1999,1
2024-11-12 08:05:10,-0.147,-0.014,,24.8,24.5,46,0.63,0.28,18.82,380,5.82,1999,1
2024-11-12 08:05:13,-0.147,-0.017,,24.8,24.4,46.2,0.63,0.28,18.82,380,5.82,1999,1
2024-11-12 08:05:16,-0.147,-0.017,,24.8,24.5,46.4,0.52,0.35,18.77,380,5.75,1999,1
2024-11-12 08:05:19,-0.148,-0.016,,24.8,24.5,46.5,0.52,0.26,18.75,380,5.75,1999,1
2024-11-12 08:05:22,-0.146,-0.015,,24.8,24.5,46.7,0.51,0.26,18.75,380,5.75,1999,1
2024-11-12 08:05:25,-0.149,-0.017,,24.8,24.4,46.8,0.52,0.26,18.75,380,5.71,1999,1
2024-11-12 08:05:28,-0.15,-0.017,,24.7,24.5,47,0.52,0.25,18.7,380,5.71,1999,1
2024-11-12 08:05:31,-0.147,-0.016,,24.8,24.5,47.2,0.52,0.25,18.67,380,5.71,1999,1
2024-11-12 08:05:34,-0.147,-0.014,,24.7,24.5,47.3,0.54,0.39,18.67,380,5.71,1999,1
2024-11-12 08:05:37,-0.146,-0.016,,24.7,24.5,47.5,0.54,0.32,18.62,380,5.68,1999,1
2024-11-12 08:05:40,-0.148,-0.017,,24.7,24.5,47.6,0.48,0.32,18.62,380,5.68,1999,1
2024-11-12 08:05:43,-0.147,-0.017,,24.7,24.4,47.8,0.48,0.32,18.58,380,5.68,1999,1
2024-11-12 08:05:46,-0.147,-0.017,,24.7,24.4,48,0.51,0.26,18.58,380,5.63,1999,1
2024-11-12 08:05:49,-0.148,-0.017,,24.7,24.4,48.1,0.51,0.26,18.53,380,5.63,1999,1
2024-11-12 08:05:52,-0.145,-0.016,,24.7,24.4,48.3,0.55,0.3,18.48,380,5.63,1999,1
2024-11-12 08:05:55,-0.149,-0.016,,24.7,24.4,48.5,0.55,0.3,18.48,380,5.61,1999,1
2024-11-12 08:05:58,-0.148,-0.016,,24.7,24.5,48.6,0.55,0.26,18.48,380,5.61,1999,1
2024-11-12 08:06:01,-0.146,-0.015,,24.7,24.5,48.8,0.52,0.26,18.46,380,5.61,1999,1
2024-11-12 08:06:04,-0.147,-0.014,,24.7,24.5,49,0.67,,18.38,380,5.61,1999,1
2024-11-12 08:06:07,-0.147,-0.017,,24.7,24.4,49.1,0.67,0.34,18.38,380,5.54,1999,1
2024-11-12 08:06:10,-0.145,-0.014,,24.7,24.5,49.3,0.67,0.34,18.38,380,5.54,1999,1
2024-11-12 08:06:13,-0.144,-0.017,,24.7,24.5,49.5,0.45,0.27,18.35,380,5.48,1999,1
2024-11-12 08:06:16,-0.147,-0.018,,24.7,24.4,49.6,0.61,0.22,18.3,380,5.48,1999,1
2024-11-12 08:06:19,-0.146,-0.017,,24.7,24.4,49.7,0.61,0.22,18.3,380,5.48,1999,1
2024-11-12 08:06:22,-0.146,-0.016,,24.7,24.4,50,0.6,0.27,18.3,380,5.48,1999,1
2024-11-12 08:06:25,-0.147,-0.017,,24.7,24.4,50.1,0.6,0.27,18.26,380,5.45,1999,1
2024-11-12 08:06:28,-0.148,-0.016,,24.7,24.5,50.3,0.6,0.27,18.19,380,5.45,1999,1
2024-11-12 08:06:31,-0.147,-0.018,,24.7,24.4,50.5,0.6,0.31,18.19,380,5.45,1999,1
2024-11-12 08:06:34,-0.149,-0.014,,24.7,24.4,50.7,0.55,0.25,18.14,380,5.45,1999,1
2024-11-12 08:06:37,-0.148,-0.015,,24.7,24.5,50.7,0.55,0.25,18.14,380,5.38,1999,1
2024-11-12 08:06:40,-0.147,-0.017,,24.7,24.4,51,0.55,0.25,18.1,380,5.38,1999,1
2024-11-12 08:06:43,-0.145,-0.016,,24.7,24.4,51.1,,0.22,18.1,380,5.35,1999,1
2024-11-12 08:06:46,-0.144,-0.016,,24.7,24.4,51.4,0.48,0.25,18.03,380,5.35,1999,1
2024-11-12 08:06:49,-0.145,-0.016,,24.7,24.4,51.5,0.45,0.25,18.03,380,5.35,1999,
2024-11-12 08:06:52,-0.147,-0.015,,24.7,24.4,51.8,0.45,0.25,17.97,380,5.35,1999,1
2024-11-12 08:06:55,-0.148,-0.016,,24.7,24.4,51.9,0.57,0.3,17.97,380,5.33,1999,1
2024-11-12 08:06:58,-0.148,-0.018,,24.7,24.4,52,0.57,0.3,17.89,380,5.33,1999,1
2024-11-12 08:07:01,-0.146,-0.017,,24.7,24.4,52.3,0.57,0.24,17.86,380,5.33,1999,1
2024-11-12 08:07:04,-0.146,-0.014,,24.7,24.4,52.4,0.47,0.27,17.86,380,5.33,1999,1
2024-11-12 08:07:07,-0.146,-0.016,,24.7,24.4,52.6,0.47,0.27,17.86,380,5.28,1999,1
2024-11-12 08:07:10,-0.148,-0.017,,24.7,24.4,52.8,,0.27,17.79,380,5.28,1999,1
2024-11-12 08:07:13,-0.147,-0.017,,24.7,24.5,52.9,0.53,0.22,17.7,380,5.28,1999,1
2024-11-12 08:07:16,-0.148,-0.016,,24.7,24.4,53.2,0.53,0.22,17.7,380,5.26,1999,1
2024-11-12 08:07:19,-0.148,-0.017,,24.7,24.4,53.3,0.56,0.22,17.7,380,5.26,1999,1
2024-11-12 08:07:22,-0.143,-0.016,,24.7,24.4,53.6,0.56,0.28,17.66,380,5.26,1999,1
2024-11-12 08:07:25,-0.145,-0.015,,24.7,24.4,53.7,0.46,0.28,17.6,380,5.22,1999,1
2024-11-12 08:07:28,-0.144,-0.016,,24.7,24.4,53.9,0.46,0.28,17.6,380,5.22,1999,1
2024-11-12 08:07:31,-0.147,-0.015,,24.7,24.4,54.1,0.52,0.27,17.6,380,5.22,1999,1
2024-11-12 08:07:34,-0.147,-0.015,,24.7,24.4,54.3,0.52,0.27,17.52,380,5.19,1999,1
2024-11-12 08:07:37,-0.148,-0.016,,24.7,24.4,54.5,0.52,0.22,17.47,380,5.19,1999,1
2024-11-12 08:07:40,-0.148,-0.017,,24.7,24.4,54.8,0.5,0.22,17.47,380,5.19,1999,1
2024-11-12 08:07:43,-0.148,-0.017,,24.7,24.4,54.9,0.52,0.24,17.44,380,5.19,1999,1
2024-11-12 08:07:46,-0.144,-0.017,,24.7,24.4,55.2,0.52,0.24,17.44,380,5.15,1999,1
2024-11-12 08:07:49,-0.147,-0.017,,24.7,24.4,55.3,0.46,0.24,17.36,380,5.15,1999,1
2024-11-12 08:07:52,-0.148,-0.017,,24.7,24.4,55.5,0.46,0.29,17.36,380,5.15,1999,1
2024-11-12 08:07:55,-0.146,-0.018,,24.7,24.4,55.7,0.46,0.25,17.3,380,5.12,1999,1
2024-11-12 08:07:58,-0.142,-0.017,,24.7,24.4,55.8,0.5,0.25,17.22,380,5.12,1999,1
2024-11-12 08:08:01,-0.147,-0.016,,24.7,24.4,56,0.5,0.23,17.22,380,,1999,1
2024-11-12 08:08:04,-0.147,-0.017,,24.7,24.4,56.3,0.5,0.23,17.22,380,5.11,1999,1
2024-11-12 08:08:07,-0.146,-0.017,,24.7,24.4,56.5,0.5,0.23,17.17,380,5.11,1999,1
2024-11-12 08:08:10,-0.147,-0.017,,24.7,24.4,56.7,0.53,0.25,17.09,380,5.11,1999,1
2024-11-12 08:08:13,-0.147,-0.017,,24.7,24.4,56.9,0.42,0.28,17.09,380,5.11,1999,1
2024-11-12 08:08:16,-0.148,-0.016,,24.7,24.4,57.1,0.42,0.28,17.09,380,5.06,1999,1
2024-11-12 08:08:19,-0.147,-0.013,,24.7,24.4,57.4,0.42,0.28,17.01,380,5.06,1999,1
2024-11-12 08:08:22,-0.146,-0.017,,24.7,24.4,57.6,0.51,0.27,16.93,380,5.06,1999,1
2024-11-12 08:08:25,-0.147,-0.018,,24.7,24.4,57.8,0.51,0.27,16.93,380,5.06,1999,1
2024-11-12 08:08:28,-0.146,-0.014,,24.7,24.4,58,0.49,0.25,16.86,380,5.06,1999,1
2024-11-12 08:08:31,-0.146,-0.016,,24.7,24.4,58.2,0.52,0.24,16.86,380,5.06,1999,1
2024-11-12 08:08:34,-0.145,-0.017,,24.7,24.4,58.4,0.52,0.24,16.78,380,5.06,1999,1
2024-11-12 08:08:37,-0.146,-0.018,,24.7,24.4,58.6,0.52,0.24,16.78,380,5.06,1999,1
2024-11-12 08:08:40,-0.147,-0.017,,24.7,24.4,59,0.52,0.33,16.69,380,5.06,1999,1
2024-11-12 08:08:43,-0.148,-0.016,,24.7,24.4,59.2,0.52,0.33,16.69,380,5.06,1999,1
2024-11-12 08:08:46,-0.148,-0.016,,24.7,24.4,59.4,0.55,0.31,16.69,380,5.08,1999,1
2024-11-12 08:08:49,-0.146,-0.017,,24.7,24.4,59.6,0.55,0.31,16.62,380,5.08,1999,1
2024-11-12 08:08:52,-0.144,-0.017,,24.7,24.4,59.8,0.57,0.25,16.56,380,5.08,1999,1
2024-11-12 08:08:55,-0.145,-0.016,,24.8,24.4,60,0.57,0.25,16.56,380,5.07,1999,1
2024-11-12 08:08:58,-0.146,-0.017,,24.8,24.4,60.3,0.49,0.21,16.51,380,5.07,1999,1
2024-11-12 08:09:01,-0.145,-0.015,,24.7,24.4,60.5,0.49,0.21,16.51,380,,1999,1
2024-11-12 08:09:04,-0.146,-0.017,,24.7,24.4,60.7,0.49,0.26,16.43,380,5.05,1999,1
2024-11-12 08:09:07,-0.147,-0.017,,24.7,24.4,60.9,0.5,0.26,16.35,380,5.05,1999,1
2024-11-12 08:09:10,-0.146,-0.015,,24.7,24.4,61.2,0.45,0.2,16.35,380,5.05,1999,1
