Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-13 16:07:40,-0.117,-0.02,,27.5,29.5,45.5,0.27,0.48,16.72,242,5.81,1067,0
2024-11-13 16:07:43,-0.115,-0.017,,27.5,29.5,45.4,0.27,0.32,16.72,242,5.81,1067,0
2024-11-13 16:07:46,-0.113,-0.017,,27.5,29.5,45.4,0.27,0.32,16.72,0,0,1067,0
2024-11-13 16:07:49,-0.116,-0.016,,27.5,29.5,45.3,0.14,0.18,16.7,0,0,0,0
2024-11-13 16:07:52,-0.183,-0.018,,27.5,29.5,45.2,0.43,0.52,16.7,0,0,0,0
2024-11-13 16:07:55,-0.483,-0.014,,27.4,29.5,45.1,0.43,0.52,16.67,0,5.7,1723,2
2024-11-13 16:07:58,-0.653,-0.018,,27.4,29.4,45,0.43,0.52,16.67,380,5.7,1723,2
2024-11-13 16:08:01,-0.71,-0.02,,27.4,29.4,44.9,0.51,0.33,16.66,380,5.7,1723,2
2024-11-13 16:08:04,-0.734,-0.017,,27.4,29.4,44.8,0.51,0.4,16.67,380,5.7,1723,2
2024-11-13 16:08:07,-0.734,-0.016,,27.4,29.4,44.9,0.42,0.4,16.67,380,4.33,1999,2
2024-11-13 16:08:10,-0.736,-0.016,,27.4,29.4,44.8,0.4,0.4,16.67,380,4.33,1999,2
2024-11-13 16:08:13,-0.734,-0.015,,27.3,29.4,44.7,0.4,0.36,16.66,380,4.33,1999,2
2024-11-13 16:08:16,-0.735,-0.015,,27.3,29.4,44.7,0.4,0.36,16.62,380,4.34,1999,2
2024-11-13 16:08:19,-0.735,-0.014,,27.3,29.4,44.6,0.51,0.38,16.62,380,4.34,1999,2
2024-11-13 16:08:22,-0.736,-0.018,,27.2,29.4,44.6,0.51,0.34,16.62,380,4.34,1999,2
2024-11-13 16:08:25,-0.736,-0.017,,27.2,29.4,44.5,0.42,0.34,16.62,380,4.33,1999,2
2024-11-13 16:08:29,-0.737,-0.017,,27.1,29.4,44.5,0.42,0.34,16.61,380,4.33,1999,2
2024-11-13 16:08:32,-0.737,-0.015,,27.1,29.4,44.4,0.38,0.32,16.61,380,4.33,1999,2
2024-11-13 16:08:35,-0.74,-0.017,,27.1,29.4,44.4,0.38,0.32,16.59,380,4.34,1999,2
2024-11-13 16:08:38,-0.74,-0.016,,27.1,29.4,44.4,0.47,0.36,16.61,380,4.34,1999,2
2024-11-13 16:08:41,-0.738,-0.017,,27.2,29.4,44.4,0.47,0.4,16.61,380,4.34,1999,2
2024-11-13 16:08:44,-0.738,-0.013,,27.2,29.4,44.3,0.47,0.4,16.61,380,4.34,1999,2
2024-11-13 16:08:47,-0.734,-0.017,,27.2,29.3,44.2,0.59,0.4,16.58,380,4.33,1999,2
2024-11-13 16:08:50,-0.737,-0.014,,27.3,29.3,44.2,0.48,0.38,16.56,380,4.33,1999,2
2024-11-13 16:08:53,-0.736,-0.018,,27.3,29.3,44.2,0.48,0.38,16.56,380,4.33,1999,2
2024-11-13 16:08:56,-0.736,-0.016,,27.3,29.3,44.2,,0.38,16.56,380,4.35,1999,2
2024-11-13 16:08:59,-0.737,-0.015,,27.2,29.3,44.1,,0.36,16.54,380,4.35,1999,2
2024-11-13 16:09:02,-0.732,-0.014,,27.2,29.3,44.1,0.47,0.36,16.53,380,4.35,1999,2
2024-11-13 16:09:05,-0.736,-0.015,,27.2,29.3,44.1,0.47,0.36,16.53,380,4.35,1999,2
2024-11-13 16:09:08,-0.736,-0.016,,27.3,29.3,44,0.46,0.34,16.53,380,4.37,1999,2
2024-11-13 16:09:11,-0.733,-0.015,,27.2,29.3,44,0.46,0.34,16.53,380,4.37,1999,2
2024-11-13 16:09:14,-0.732,-0.016,,27.2,29.3,44,0.46,0.34,16.53,380,4.37,1999,2
2024-11-13 16:09:17,-0.737,-0.015,,27.2,29.3,44,0.49,0.39,16.53,380,4.36,1999,2
2024-11-13 16:09:20,-0.735,-0.017,,27.2,29.3,44,0.49,0.4,16.51,380,4.36,1999,2
2024-11-13 16:09:24,-0.734,-0.017,,27.3,29.3,43.9,0.49,0.4,16.5,380,4.36,1999,2
2024-11-13 16:09:27,-0.733,-0.016,,27.4,29.3,43.9,0.49,0.37,16.5,380,4.37,1999,2
2024-11-13 16:09:30,-0.734,-0.014,,27.4,29.3,43.9,0.49,0.37,16.5,380,4.37,1999,2
2024-11-13 16:09:33,-0.732,-0.017,,27.4,29.3,43.8,0.49,0.37,16.46,380,4.37,1999,2
2024-11-13 16:09:36,-0.732,-0.016,,27.3,29.3,43.8,0.48,0.39,16.46,380,4.39,1999,2
2024-11-13 16:09:39,-0.732,-0.018,,27.3,29.3,43.7,0.56,0.37,16.46,380,4.39,1999,2
2024-11-13 16:09:42,-0.737,-0.014,,27.3,29.3,43.8,0.56,0.37,16.46,380,4.39,1999,2
2024-11-13 16:09:45,-0.736,-0.016,,27.2,29.3,43.8,0.49,0.37,16.45,380,4.39,1999,2
2024-11-13 16:09:48,-0.735,-0.014,,27.2,29.3,43.8,0.49,0.37,16.45,380,4.4,1999,2
2024-11-13 16:09:51,-0.732,-0.017,,27.2,29.2,43.7,0.49,0.37,16.45,380,4.4,1999,2
2024-11-13 16:09:54,-0.734,-0.016,,27.2,29.2,43.7,0.51,0.41,16.43,380,4.4,1999,2
2024-11-13 16:09:57,-0.729,-0.016,,27.1,29.2,43.7,0.44,0.32,16.43,380,4.41,1999,2
2024-11-13 16:10:00,-0.728,-0.012,,27.1,29.2,43.7,0.44,0.32,16.43,380,4.41,1999,2
2024-11-13 16:10:03,-0.73,-0.015,,27.1,29.2,43.7,0.44,0.32,16.43,380,4.41,1999,2
2024-11-13 16:10:06,-0.728,-0.014,,27.1,29.2,43.6,0.51,0.35,16.42,380,4.42,1999,2
2024-11-13 16:10:09,-0.729,-0.017,,27.1,29.2,43.6,0.51,0.35,16.42,380,4.42,1999,2
2024-11-13 16:10:12,-0.731,-0.016,,27.1,29.2,43.7,0.52,0.42,16.42,380,4.42,1999,2
2024-11-13 16:10:15,-0.728,-0.016,,27.1,29.2,43.6,0.44,0.42,16.43,380,4.42,1999,2
2024-11-13 16:10:18,-0.727,-0.016,,27,29.2,43.6,0.44,0.45,16.38,380,4.41,1999,2
2024-11-13 16:10:21,-0.726,-0.015,,27.1,29.2,43.6,0.44,0.45,16.38,380,4.41,1999,2
2024-11-13 16:10:24,-0.726,-0.016,,27.1,29.2,43.6,0.49,0.36,16.37,380,4.41,1999,2
2024-11-13 16:10:27,-0.724,-0.016,,27,29.2,43.6,0.49,0.36,16.37,380,4.44,1999,2
2024-11-13 16:10:30,-0.724,-0.016,,27,29.2,43.6,0.56,0.36,16.37,380,4.44,1999,2
2024-11-13 16:10:33,-0.725,-0.016,,27,29.2,43.6,0.56,0.4,16.37,380,4.44,1999,2
2024-11-13 16:10:36,-0.721,-0.018,,26.9,29.2,43.6,0.52,0.35,16.38,380,4.42,1999,2
2024-11-13 16:10:39,-0.72,-0.016,,26.9,29.2,43.6,0.52,0.35,16.38,380,4.42,1999,2
2024-11-13 16:10:42,-0.717,-0.017,,27,29.2,43.6,0.48,0.33,16.38,380,4.42,1999,2
2024-11-13 16:10:45,-0.715,-0.017,,26.9,29.2,43.5,0.48,0.33,16.38,380,4.42,1999,2
2024-11-13 16:10:48,-0.715,-0.014,,26.9,29.2,43.7,0.48,0.33,16.4,380,4.46,1999,2
2024-11-13 16:10:51,-0.716,-0.016,,26.9,29.2,43.6,0.54,0.34,16.35,380,4.46,1999,2
2024-11-13 16:10:54,-0.71,-0.017,,26.9,29.2,43.6,0.5,0.39,16.35,380,4.46,1999,2
2024-11-13 16:10:57,-0.711,-0.015,,26.9,29.2,43.6,,0.39,16.35,380,4.48,1999,2
2024-11-13 16:11:00,-0.712,-0.017,,26.9,29.2,43.5,,0.39,16.38,380,4.48,1999,2
2024-11-13 16:11:03,-0.711,-0.016,,26.9,29.2,43.6,0.52,0.31,16.37,380,4.48,1999,2
2024-11-13 16:11:06,-0.712,-0.015,,26.9,29.2,43.6,0.52,0.37,16.37,380,4.48,1999,2
2024-11-13 16:11:09,-0.712,-0.017,,26.8,29.2,43.6,0.54,0.37,16.37,380,4.48,1999,2
2024-11-13 16:11:12,-0.71,-0.015,,26.8,29.1,43.6,0.51,0.46,16.37,380,4.48,1999,2
2024-11-13 16:11:15,-0.71,-0.014,,26.8,29.2,43.6,0.51,0.46,16.37,380,4.48,1999,2
2024-11-13 16:11:18,-0.71,-0.017,,26.8,29.1,43.7,0.51,0.46,16.37,380,4.46,1999,2
2024-11-13 16:11:21,-0.708,-0.016,,26.8,29.1,43.7,0.45,0.4,16.35,380,4.46,1999,2
2024-11-13 16:11:24,-0.71,-0.018,,26.8,29.1,43.6,0.45,0.32,16.35,380,4.46,1999,2
2024-11-13 16:11:27,-0.705,-0.017,,26.7,29.1,43.6,0.5,0.32,16.35,380,4.48,1999,2
2024-11-13 16:11:30,-0.701,-0.013,,26.8,29.1,43.8,0.55,0.32,16.35,380,4.48,1999,2
2024-11-13 16:11:33,-0.699,-0.017,,26.8,29.1,43.7,0.55,0.43,16.32,380,4.48,1999,2
2024-11-13 16:11:36,-0.7,-0.016,,26.8,29.1,43.7,0.55,0.43,16.34,380,4.47,1999,2
2024-11-13 16:11:39,-0.7,-0.016,,26.8,29.1,43.7,0.54,0.38,16.34,380,4.47,1999,2
2024-11-13 16:11:42,-0.701,-0.016,,26.8,29.1,43.7,0.47,0.38,16.34,380,4.47,1999,2
2024-11-13 16:11:45,-0.703,-0.015,,26.8,29.1,43.7,0.47,0.38,16.37,380,4.47,1999,2
2024-11-13 16:11:48,-0.704,-0.017,,26.8,29.1,43.7,0.47,0.38,16.35,380,4.49,1999,2
2024-11-13 16:11:51,-0.699,-0.016,,26.8,29.1,43.8,0.51,0.41,,380,4.49,1999,2
2024-11-13 16:11:54,-0.701,-0.014,,26.7,29.1,43.7,0.51,0.41,16.34,380,4.49,1999,2
2024-11-13 16:11:57,-0.702,-0.013,,26.7,29.1,43.8,0.54,0.41,16.34,380,4.5,1999,2
2024-11-13 16:12:00,-0.701,-0.016,,26.7,29.1,43.8,0.54,0.4,16.32,380,4.5,1999,2
2024-11-13 16:12:03,-0.7,-0.016,,26.7,29.1,43.8,0.42,0.37,16.32,380,4.5,1999,2
2024-11-13 16:12:06,-0.699,-0.014,,26.7,29.1,43.9,0.42,0.37,16.34,380,4.5,1999,2
2024-11-13 16:12:09,-0.7,-0.017,,26.7,29.1,43.9,0.42,0.27,16.32,380,4.52,1999,2
2024-11-13 16:12:12,-0.702,-0.017,,26.7,29.1,43.9,0.42,0.27,16.32,380,4.52,1999,2
2024-11-13 16:12:15,-0.701,-0.018,,26.7,29.1,44,0.42,0.27,16.32,380,4.52,1999,2
2024-11-13 16:12:18,-0.7,-0.017,,26.7,29.1,44,0.53,0.34,16.32,380,4.5,1999,2
2024-11-13 16:12:21,-0.698,-0.017,,26.7,29.1,44,0.54,0.34,16.3,380,4.5,1999,2
2024-11-13 16:12:24,-0.701,-0.016,,26.7,29.1,44,0.54,0.34,16.3,380,4.5,1999,2
2024-11-13 16:12:27,-0.697,-0.017,,26.7,29.1,44.1,0.47,0.34,16.3,380,4.51,1999,2
2024-11-13 16:12:30,-0.698,-0.014,,26.8,29.1,44,0.47,0.32,16.3,380,4.51,1999,2
2024-11-13 16:12:33,-0.7,-0.016,,26.8,29.1,44.1,0.47,0.32,16.3,380,4.51,1999,2
2024-11-13 16:12:36,-0.698,-0.017,,26.9,29.1,44.1,0.49,0.39,16.29,380,4.51,1999,2
2024-11-13 16:12:39,-0.7,-0.017,,26.9,29.1,44.2,0.56,0.38,16.34,380,4.55,1999,2
2024-11-13 16:12:42,-0.697,-0.018,,26.9,29.1,44.1,0.56,0.38,16.34,380,4.55,1999,2
2024-11-13 16:12:45,-0.696,-0.018,,27,29.1,44.3,0.56,0.38,16.34,380,4.55,1999,2
2024-11-13 16:12:48,-0.695,-0.018,,27,29.1,44.2,0.56,0.44,16.29,380,4.53,1999,2
2024-11-13 16:12:51,-0.694,-0.016,,27.1,29.1,44.3,0.56,0.37,16.29,380,4.53,1999,2
2024-11-13 16:12:54,-0.696,-0.018,,27.1,29.1,44.3,0.55,0.37,16.29,380,4.53,1999,2
2024-11-13 16:12:57,-0.696,-0.018,,27.1,29.1,44.3,0.53,0.37,16.29,380,4.5,1999,2
2024-11-13 16:13:00,-0.691,-0.017,,27.1,29.1,44.4,0.53,,16.29,380,4.5,1999,2
2024-11-13 16:13:03,-0.689,-0.017,,27,29.1,44.4,0.53,0.36,16.26,380,4.5,1999,2
2024-11-13 16:13:06,-0.686,-0.018,,27.1,29.1,44.4,0.52,,16.27,380,4.5,1999,2
2024-11-13 16:13:09,-0.684,-0.017,,27,29,44.5,0.52,,16.27,380,4.54,1999,2
2024-11-13 16:13:12,-0.685,-0.019,,26.9,29,44.4,0.52,0.36,16.27,380,4.54,1999,2
2024-11-13 16:13:15,-0.681,-0.014,,26.9,29,44.6,0.52,0.36,16.27,380,4.57,1999,2
2024-11-13 16:13:18,-0.684,-0.016,,26.9,29,44.6,0.57,0.36,16.27,380,4.57,1999,2
2024-11-13 16:13:21,-0.683,-0.017,,26.9,29,44.6,0.57,0.36,16.26,380,4.57,1999,2
2024-11-13 16:13:24,-0.682,-0.017,,26.9,29,44.6,0.47,0.36,16.26,380,4.57,1999,2
2024-11-13 16:13:27,-0.684,-0.017,,27,29,44.7,0.47,0.35,16.26,380,4.57,1999,2
2024-11-13 16:13:30,-0.684,-0.017,,27,29,44.7,0.54,0.36,16.26,380,4.57,1999,2
2024-11-13 16:13:33,-0.685,-0.018,,26.9,29,44.7,0.54,0.36,16.26,380,4.57,1999,2
2024-11-13 16:13:36,-0.682,-0.018,,26.9,29,44.8,0.42,0.38,16.24,380,4.57,1999,2
2024-11-13 16:13:39,-0.684,-0.017,,26.9,29,44.9,0.42,0.38,16.24,380,4.55,1999,2
2024-11-13 16:13:42,-0.683,-0.017,,26.9,29,45,0.42,0.38,16.24,380,4.55,1999,2
2024-11-13 16:13:45,-0.68,-0.017,,26.9,29,44.9,0.6,0.41,16.24,380,4.58,1999,2
2024-11-13 16:13:48,-0.683,-0.019,,26.9,29,44.9,0.51,0.4,16.22,380,4.58,1999,2
2024-11-13 16:13:51,-0.681,-0.018,,26.8,29,45,0.51,0.4,16.22,380,4.58,1999,2
2024-11-13 16:13:54,-0.682,-0.016,,26.8,29,45,0.45,0.34,16.22,380,4.58,1999,2
2024-11-13 16:13:57,-0.678,-0.017,,26.8,29,45.1,0.45,0.34,16.22,380,4.61,1999,2
2024-11-13 16:14:00,-0.679,-0.018,,26.8,29,45.1,0.45,0.34,16.21,380,4.61,1999,2
2024-11-13 16:14:03,-0.681,-0.016,,26.9,29,45.2,0.45,0.39,16.21,380,4.61,1999,2
2024-11-13 16:14:06,-0.682,-0.016,,26.9,29,45.2,0.58,0.46,16.24,380,4.61,1999,2
2024-11-13 16:14:09,-0.68,-0.017,,26.9,29,45.3,0.58,0.46,16.24,380,4.6,1999,2
2024-11-13 16:14:12,-0.681,-0.018,,26.9,29,45.3,0.58,0.46,16.21,380,4.6,1999,2
2024-11-13 16:14:15,-0.677,-0.017,,26.9,29,45.3,0.55,0.38,16.21,380,4.62,1999,2
2024-11-13 16:14:18,-0.672,-0.017,,26.9,29,45.4,0.55,0.42,16.21,380,4.62,1999,2
2024-11-13 16:14:21,-0.668,-0.018,,26.9,29,45.5,0.47,0.42,16.22,380,4.62,1999,2
2024-11-13 16:14:24,-0.666,-0.017,,27,29,45.5,0.54,0.42,16.22,380,4.62,1999,2
2024-11-13 16:14:27,-0.668,-0.017,,26.9,29,45.6,0.54,0.42,16.22,380,4.66,1999,2
2024-11-13 16:14:30,-0.67,-0.018,,26.9,29,45.6,0.54,0.42,16.22,380,4.66,1999,2
2024-11-13 16:14:33,-0.666,-0.018,,26.9,29,45.7,0.58,0.35,16.21,380,4.66,1999,2
2024-11-13 16:14:36,-0.663,-0.018,,26.9,29,45.7,0.58,0.4,16.21,380,4.66,1999,2
2024-11-13 16:14:39,-0.664,-0.017,,26.8,29,45.8,0.54,0.4,16.21,380,4.68,1999,2
2024-11-13 16:14:42,-0.661,-0.02,,26.8,29,45.8,0.54,0.4,16.21,380,4.68,1999,2
2024-11-13 16:14:45,-0.665,-0.02,,26.8,29,45.8,0.48,0.36,16.21,380,4.66,1999,2
2024-11-13 16:14:48,-0.665,-0.017,,26.8,29,45.9,0.48,0.36,16.21,380,4.66,1999,2
2024-11-13 16:14:51,-0.662,-0.018,,26.8,29,46,0.54,0.39,16.21,380,4.66,1999,2
2024-11-13 16:14:54,-0.663,-0.017,,26.8,29,46,0.54,0.31,16.21,380,4.66,1999,2
2024-11-13 16:14:57,-0.661,-0.016,,26.8,29,46.1,0.54,0.31,16.19,380,4.63,1999,2
2024-11-13 16:15:00,-0.659,-0.018,,26.8,29,46.1,0.53,0.31,16.19,380,4.63,1999,2
2024-11-13 16:15:03,-0.659,-0.017,,26.8,29,46.1,0.51,0.43,16.19,380,4.63,1999,2
2024-11-13 16:15:06,-0.655,-0.018,,26.8,29,46.2,0.51,0.43,16.19,380,4.63,1999,2
2024-11-13 16:15:09,-0.656,-0.016,,26.8,29,46.2,0.58,0.36,16.19,380,4.67,1999,2
2024-11-13 16:15:12,-0.654,-0.017,,26.8,29,46.3,0.58,0.36,16.16,380,4.67,1999,2
2024-11-13 16:15:15,-0.653,-0.018,,26.8,28.9,46.4,0.58,,16.19,380,4.7,1999,2
2024-11-13 16:15:18,-0.653,-0.017,,26.8,29,46.4,0.53,0.42,16.18,380,4.7,1999,2
2024-11-13 16:15:21,-0.646,-0.016,,26.8,28.9,46.5,0.48,0.37,16.18,380,4.7,1999,2
2024-11-13 16:15:24,-0.649,-0.017,,26.7,28.9,46.6,0.48,0.37,16.18,380,4.7,1999,2
2024-11-13 16:15:27,-0.649,-0.017,,26.7,28.9,46.5,0.48,0.37,16.14,380,4.71,1999,2
2024-11-13 16:15:30,-0.649,-0.018,,26.7,28.9,46.6,0.51,0.37,16.14,380,4.71,1999,2
2024-11-13 16:15:33,-0.653,-0.018,,26.7,29,46.7,0.54,0.43,16.18,380,4.71,1999,2
2024-11-13 16:15:36,-0.649,-0.017,,26.7,29,46.7,0.54,0.43,16.16,380,4.71,1999,2
2024-11-13 16:15:39,-0.649,-0.017,,26.7,28.9,46.8,0.53,0.43,16.16,380,4.67,1999,2
2024-11-13 16:15:42,-0.651,-0.018,,26.7,29,46.8,0.53,0.44,16.16,380,4.67,1999,2
2024-11-13 16:15:45,-0.647,-0.018,,26.7,29,46.9,0.53,0.44,16.16,380,4.74,1999,2
2024-11-13 16:15:48,-0.646,-0.018,,26.8,28.9,47,0.52,0.46,16.14,380,4.74,1999,2
2024-11-13 16:15:51,-0.644,-0.017,,26.9,28.9,47,0.48,0.33,16.14,380,4.74,1999,2
2024-11-13 16:15:54,-0.641,-0.016,,26.9,28.9,47.1,0.48,0.33,16.14,380,4.74,1999,2
2024-11-13 16:15:57,-0.644,-0.017,,26.9,28.9,47,0.48,0.33,16.14,380,4.75,1999,2
2024-11-13 16:16:00,-0.638,-0.017,,26.9,28.9,47.3,0.57,0.4,16.13,380,4.75,1999,2
2024-11-13 16:16:03,-0.634,-0.017,,26.9,28.9,47.4,0.57,0.4,16.13,380,4.75,1999,2
2024-11-13 16:16:06,-0.629,-0.017,,26.9,28.9,47.3,0.56,0.38,16.13,380,4.75,1999,2
2024-11-13 16:16:09,-0.629,-0.017,,26.9,28.9,47.4,0.5,0.38,16.13,380,4.76,1999,2
2024-11-13 16:16:12,-0.634,-0.016,,27,28.9,47.6,0.5,0.38,16.11,380,4.76,1999,2
2024-11-13 16:16:15,-0.637,-0.019,,27,28.9,47.5,0.5,0.38,16.11,380,4.76,1999,2
2024-11-13 16:16:18,-0.63,-0.017,,27,28.9,47.6,0.45,0.3,16.08,380,4.76,1999,2
2024-11-13 16:16:21,-0.628,-0.016,,27,28.9,47.7,0.45,0.3,16.1,380,4.76,1999,2
2024-11-13 16:16:24,-0.626,-0.017,,27,28.9,47.8,0.54,0.3,16.1,380,4.76,1999,2
2024-11-13 16:16:27,-0.621,-0.017,,27,28.9,47.9,0.54,0.39,16.1,380,4.83,1999,2
2024-11-13 16:16:30,-0.621,-0.018,,27,28.9,47.8,0.54,0.41,16.08,380,4.83,1999,2
2024-11-13 16:16:33,-0.618,-0.018,,27,28.9,48,0.54,0.41,16.06,380,4.83,1999,2
2024-11-13 16:16:36,-0.618,-0.016,,27,28.9,48.1,0.49,0.38,16.06,380,4.83,1999,2
2024-11-13 16:16:39,-0.617,-0.018,,27,28.9,48.1,0.49,0.38,16.06,380,4.86,1999,2
2024-11-13 16:16:42,-0.614,-0.018,,27,28.9,48.1,0.49,0.38,16.03,380,4.86,1999,2
2024-11-13 16:16:45,-0.612,-0.017,,27.1,28.9,48.2,0.52,0.32,16.03,380,4.84,1999,2
2024-11-13 16:16:48,-0.613,-0.017,,27.1,28.9,48.3,0.51,0.46,16.03,380,4.84,1999,2
2024-11-13 16:16:51,-0.616,-0.017,,27.1,28.9,48.4,0.51,0.46,16.03,380,4.84,1999,2
2024-11-13 16:16:54,-0.613,-0.018,,27.1,28.9,48.4,0.65,0.37,16.03,380,4.84,1999,2
2024-11-13 16:16:57,-0.611,-0.016,,27.1,28.9,48.5,0.65,0.37,16.03,380,4.88,1999,2
2024-11-13 16:17:00,-0.609,-0.018,,27.1,28.9,48.5,0.65,0.37,16.03,380,4.88,1999,2
2024-11-13 16:17:03,-0.604,-0.016,,27.1,28.9,48.7,0.54,0.37,16,380,4.88,1999,2
2024-11-13 16:17:06,-0.599,-0.018,,27.1,28.9,48.8,0.56,0.36,15.98,380,4.88,1999,2
2024-11-13 16:17:09,-0.598,-0.016,,27.1,28.9,48.8,0.56,0.36,15.98,380,5.02,1999,2
2024-11-13 16:17:12,-0.598,-0.016,,27.2,28.9,48.9,0.56,0.36,15.98,380,5.02,1999,2
2024-11-13 16:17:15,-0.592,-0.017,,27.2,28.9,49,0.54,0.42,15.97,380,5.05,1999,2
2024-11-13 16:17:18,-0.588,-0.017,,27.1,28.9,49,0.54,0.41,15.97,380,5.05,1999,2
2024-11-13 16:17:21,-0.588,-0.017,,27.1,28.9,49.1,0.56,0.41,15.97,380,5.05,1999,2
2024-11-13 16:17:24,-0.592,-0.018,,27,28.9,49.3,0.54,0.38,15.97,380,5.05,1999,2
2024-11-13 16:17:27,-0.591,-0.017,,27,28.9,49.3,0.54,0.38,15.95,380,5.01,1999,2
2024-11-13 16:17:30,-0.594,-0.017,,27,28.9,49.4,0.54,0.38,15.95,380,5.01,1999,2
2024-11-13 16:17:33,-0.592,-0.018,,27.1,28.9,49.5,0.58,0.33,15.92,380,5.01,1999,2
2024-11-13 16:17:36,-0.589,-0.018,,27.1,28.9,49.5,0.58,0.47,15.94,380,5.01,1999,2
2024-11-13 16:17:39,-0.589,-0.019,,27.1,28.9,49.7,0.55,0.47,15.94,380,5.18,1999,2
2024-11-13 16:17:43,-0.582,-0.017,,27.1,28.9,49.7,0.55,0.47,15.94,380,5.18,1999,2
2024-11-13 16:17:46,-0.339,-0.017,,27,28.9,49.8,0.58,0.36,15.92,380,5.25,1999,2
2024-11-13 16:17:49,-0.156,-0.018,,27,28.9,49.8,0.58,0.36,15.92,380,5.25,1999,4
2024-11-13 16:17:52,-0.122,-0.018,,26.9,28.9,49.9,0.69,0.37,15.92,380,5.25,1999,4
2024-11-13 16:17:55,-0.126,-0.017,,26.8,28.9,50,0.69,0.34,15.92,380,5.25,1999,4
2024-11-13 16:17:58,-0.128,-0.018,,26.8,28.9,50.1,0.52,0.34,15.9,380,4.42,1999,4
2024-11-13 16:18:01,-0.126,-0.019,,26.8,28.9,50.2,0.52,0.34,15.92,380,4.42,1999,4
2024-11-13 16:18:04,-0.127,-0.017,,26.8,29,50.3,0.51,0.33,15.92,380,4.42,1999,4
2024-11-13 16:18:07,-0.126,-0.017,,26.8,29.3,50.4,0.51,0.33,15.94,380,4.42,1999,4
2024-11-13 16:18:10,-0.127,-0.017,,26.8,29.4,50.4,0.58,0.34,15.94,380,4.21,1999,4
2024-11-13 16:18:13,-0.127,-0.02,,26.8,29.6,50.5,0.58,0.34,,380,4.21,1999,4
2024-11-13 16:18:16,-0.127,-0.017,,26.8,29.7,50.5,0.42,0.28,15.87,380,4.17,1999,4
2024-11-13 16:18:19,-0.127,-0.017,,26.8,29.8,50.6,0.42,0.28,15.89,380,4.17,1999,4
2024-11-13 16:18:22,-0.127,-0.02,,26.8,29.9,50.6,0.53,0.3,15.89,380,4.17,1999,4
2024-11-13 16:18:25,-0.127,-0.019,,26.8,29.9,50.7,0.53,0.3,15.89,380,4.17,1999,4
2024-11-13 16:18:28,-0.128,-0.019,,26.8,29.9,50.8,0.53,0.3,15.89,380,4.16,1999,4
2024-11-13 16:18:31,-0.127,-0.029,,26.8,29.9,50.8,0.43,0.3,15.86,380,4.16,1999,4
2024-11-13 16:18:34,-0.126,-0.022,,26.8,29.9,50.7,0.41,0.28,15.86,380,4.16,1999,4
2024-11-13 16:18:37,-0.127,-0.022,,26.8,30,50.8,0.41,0.28,15.86,380,4.16,1999,4
2024-11-13 16:18:40,-0.127,-0.023,,26.8,30,50.7,0.43,0.28,15.86,380,4.16,1999,4
2024-11-13 16:18:43,-0.127,-0.036,,26.8,30,50.7,0.43,0.25,15.84,380,4.16,1999,4
2024-11-13 16:18:46,-0.128,-0.033,,26.8,30.1,50.7,0.43,0.25,15.81,380,4.16,1999,4
2024-11-13 16:18:49,-0.127,-0.018,,26.8,30.1,50.7,0.36,0.24,15.81,380,4.16,1999,4
2024-11-13 16:18:52,-0.128,-0.019,,26.7,30.1,50.6,0.46,0.26,15.81,380,4.16,1999,4
2024-11-13 16:18:55,-0.128,-0.02,,26.8,30.2,50.6,0.46,0.26,15.81,380,4.16,1999,4
2024-11-13 16:18:58,-0.124,-0.022,,26.8,30.2,50.5,0.46,0.26,15.79,380,4.16,1999,4
2024-11-13 16:19:01,-0.129,-0.022,,26.8,30.2,50.5,0.47,0.26,15.79,380,4.16,1999,4
2024-11-13 16:19:04,-0.125,-0.02,,26.8,30.2,50.5,0.47,0.26,15.78,380,4.16,1999,4
2024-11-13 16:19:07,-0.128,-0.018,,26.8,30.2,50.4,0.52,0.28,15.76,380,4.16,1999,4
2024-11-13 16:19:10,-0.128,-0.017,,26.8,30.2,50.4,0.62,0.36,15.76,380,4.16,1999,4
2024-11-13 16:19:13,-0.127,-0.025,,26.9,30.2,50.4,0.62,0.36,15.76,380,4.16,1999,4
2024-11-13 16:19:16,-0.128,-0.034,,26.9,30.2,50.3,0.62,0.36,15.76,380,4.17,1999,4
2024-11-13 16:19:19,-0.128,-0.042,,26.9,30.2,50.1,0.47,0.29,15.76,380,4.17,1999,4
2024-11-13 16:19:22,-0.128,-0.046,,26.9,30.2,50.1,0.47,0.29,15.76,380,4.17,1999,4
2024-11-13 16:19:25,-0.129,-0.047,,26.9,30.2,50,0.31,0.27,15.76,380,4.17,1999,4
2024-11-13 16:19:28,-0.127,-0.047,,26.9,30.2,50,0.31,0.27,15.73,380,4.17,1999,4
2024-11-13 16:19:31,-0.127,-0.048,,26.8,30.3,49.9,0.47,0.32,15.73,380,4.17,1999,4
2024-11-13 16:19:34,-0.128,-0.05,,26.8,30.3,49.8,0.47,0.32,15.71,380,4.17,1999,4
2024-11-13 16:19:37,-0.128,-0.05,,26.9,30.3,49.8,0.55,0.33,15.71,380,4.17,1999,4
